Price,Area,Bedroom,Bathroom
643500.0,7104,3,2.0
372500.0,8568,4,1.75
630000.0,5000,5,2.0
418000.0,2686,2,2.5
425000.0,5700,4,2.5
800000.0,6000,4,2.75
208000.0,11656,2,1.0
476000.0,12220,3,1.75
277500.0,5025,3,2.5
478000.0,45302,3,1.75
890000.0,3750,4,2.75
450000.0,1426,3,3.5
205000.0,8750,3,1.0
665000.0,4080,3,2.0
518000.0,8006,4,2.75
465000.0,7350,4,2.25
330000.0,6926,3,2.5
449400.0,5064,4,3.0
829000.0,4185,3,2.75
450000.0,9964,4,1.75
310000.0,8040,3,1.75
615000.0,35617,3,2.25
605000.0,4000,3,2.0
437500.0,35100,3,2.25
545000.0,4330,3,1.75
770000.0,35633,3,2.5
600000.0,10763,5,2.25
560000.0,4500,3,1.0
1920000.0,39292,5,5.75
457000.0,4219,3,1.0
585000.0,4804,2,1.0
560000.0,9797,3,2.0
345000.0,4563,2,1.0
550000.0,9640,4,3.5
589950.0,7607,4,2.5
327000.0,13200,3,1.5
800000.0,12410,2,2.25
150000.0,101494,3,1.0
425000.0,1189,2,2.5
350000.0,7500,3,1.0
273000.0,10000,3,1.75
750000.0,9525,4,2.25
240000.0,9477,3,1.5
400000.0,8280,3,1.75
230000.0,7145,3,1.5
372000.0,7801,4,2.5
459500.0,5250,3,1.75
582000.0,10220,3,2.5
465000.0,7770,4,2.5
386000.0,7700,3,2.0
546000.0,3446,3,2.5
278000.0,10454,3,1.75
540000.0,6167,3,2.5
529000.0,27194,4,1.75
554000.0,7104,4,1.0
210000.0,7210,3,1.0
225000.0,7800,2,1.0
561600.0,11240,4,2.5
300000.0,5956,6,5.25
1650000.0,6902,4,3.5
1017100.0,13250,4,3.75
150000.0,9812,3,1.0
400950.0,6250,2,1.75
620000.0,8842,4,2.25
449000.0,12920,4,2.75
630000.0,3500,4,2.5
336000.0,7200,2,1.0
299950.0,44907,4,1.75
352500.0,7510,4,2.0
150000.0,6969,2,1.0
175000.0,6969,2,1.0
305000.0,8976,3,2.0
2574000.0,5250,4,3.75
607500.0,4700,3,1.5
505000.0,5040,2,1.0
280500.0,9711,3,1.75
610000.0,22499,3,2.5
381000.0,6895,5,2.75
482000.0,9760,5,2.25
379950.0,7280,3,1.0
2500000.0,19845,4,4.5
425000.0,29649,3,2.25
580000.0,41454,4,2.25
605000.0,10800,2,1.0
194000.0,1853,1,1.0
546200.0,8843,4,2.25
1395000.0,18047,4,3.5
315000.0,9629,3,1.75
465000.0,6150,3,1.5
330000.0,33656,2,1.0
795000.0,8672,4,2.75
265000.0,9100,4,2.25
1300000.0,11570,4,2.5
126500.0,9240,3,1.0
760000.0,7900,4,2.5
540000.0,1230,2,1.25
446000.0,10784,5,2.75
170000.0,12250,1,0.75
379000.0,7272,3,2.5
1400000.0,4320,9,4.0
800000.0,7035,4,2.75
260000.0,10139,3,1.0
820000.0,8079,5,2.5
449950.0,117612,3,1.75
392000.0,7950,3,2.25
465000.0,4504,3,2.5
449950.0,7668,4,2.5
520000.0,7512,3,1.5
546800.0,11000,4,2.25
825000.0,11377,4,2.75
337000.0,9390,3,1.75
333000.0,6686,2,1.0
380000.0,1322,2,2.0
280000.0,9197,3,2.5
202000.0,8410,3,1.5
585000.0,3115,4,2.5
435000.0,8894,4,2.0
1200000.0,49658,4,3.5
364000.0,3960,2,2.25
300000.0,8280,3,1.0
558000.0,4500,2,1.75
199950.0,4800,1,1.5
515000.0,8400,3,2.25
590000.0,5120,4,2.5
813500.0,13300,4,2.0
725000.0,20720,4,2.5
490000.0,4275,3,2.25
277000.0,9247,3,2.25
325000.0,72337,4,1.5
649800.0,9827,4,2.5
425000.0,1676,3,1.0
460000.0,4700,2,1.0
750000.0,43500,3,3.25
469000.0,7905,5,2.5
566000.0,5000,4,1.75
407500.0,8228,3,2.5
353500.0,8976,2,1.0
524000.0,39250,3,2.25
264950.0,9656,4,2.5
547500.0,10084,3,2.5
264500.0,6600,3,2.25
507500.0,8118,3,2.0
560000.0,1467,3,3.5
995000.0,24751,5,4.0
835000.0,5120,6,2.0
440000.0,5400,3,1.5
1015000.0,5000,3,2.5
300000.0,7788,2,1.0
125000.0,4800,3,1.0
986000.0,4900,4,3.5
315000.0,5650,4,2.5
320000.0,8100,4,2.5
972000.0,12120,4,3.25
760000.0,11782,3,2.5
265000.0,12104,4,3.0
355000.0,4494,2,1.0
300000.0,17340,3,1.0
474950.0,7713,5,2.5
470000.0,14043,4,2.0
437500.0,23497,3,1.0
520000.0,5100,2,1.5
237600.0,8012,2,1.0
162950.0,3899,2,1.0
457000.0,7774,3,1.75
635000.0,9700,3,2.5
735000.0,5871,4,3.0
910000.0,6800,2,2.5
346500.0,2006,3,3.25
655000.0,9035,4,2.5
425000.0,144619,3,1.75
137000.0,10125,3,1.0
557500.0,8688,3,2.5
415000.0,48787,4,2.25
830000.0,9900,5,2.25
949000.0,51170,4,3.0
420000.0,3363,3,1.0
353000.0,7149,2,1.0
560000.0,67082,3,1.75
445700.0,1180,3,2.5
226000.0,4100,4,1.0
358000.0,9861,3,1.0
501000.0,10644,3,1.75
609000.0,13340,4,2.5
734950.0,43401,4,3.25
725000.0,12000,5,2.5
350500.0,7876,3,2.25
610000.0,5000,5,2.5
605125.0,5029,2,1.0
1388000.0,19910,4,2.25
550000.0,36036,3,2.25
335000.0,1493,2,1.75
397000.0,8500,3,2.0
240000.0,9849,3,2.0
240000.0,7920,3,2.0
262500.0,9860,2,1.5
440000.0,5000,3,1.5
160000.0,4700,3,1.0
427000.0,4000,4,1.0
920000.0,8154,4,3.5
2300000.0,6674,4,2.5
480000.0,41221,4,2.5
615000.0,12000,4,1.75
736500.0,5040,3,2.0
542500.0,3053,3,2.5
191000.0,5200,2,1.0
730000.0,9068,4,2.5
1225000.0,5000,5,2.25
129000.0,7952,1,1.0
284000.0,10937,3,1.5
645000.0,6629,3,2.5
218000.0,7776,3,1.5
675000.0,6875,4,3.5
575000.0,3880,3,2.5
225000.0,5250,2,1.0
626000.0,5454,3,2.25
499950.0,21420,4,2.5
405000.0,13529,4,1.75
152500.0,3200,3,1.0
325000.0,7035,4,2.5
475300.0,9827,3,1.0
485000.0,7560,3,1.75
720000.0,4400,3,2.5
465000.0,6561,3,1.75
489000.0,7930,3,1.5
3100000.0,22605,5,5.25
288000.0,7350,3,2.25
225000.0,8080,3,1.75
499000.0,10120,3,1.75
632000.0,36558,5,3.0
580000.0,4500,3,2.5
730000.0,5500,4,1.5
325000.0,7778,4,2.25
421000.0,9240,3,1.75
316000.0,2767,3,2.5
415000.0,4200,2,1.0
401000.0,3093,3,2.25
229950.0,6955,3,0.75
539950.0,10000,3,1.75
335000.0,7200,3,2.0
339000.0,3748,3,2.5
414950.0,9315,4,1.75
650000.0,8976,4,2.0
445000.0,21781,3,2.5
295000.0,8000,3,2.25
975000.0,3990,4,2.25
296500.0,10032,3,1.5
440000.0,44866,4,2.75
420000.0,9750,5,1.5
302000.0,9184,3,2.5
350000.0,8183,4,1.75
667000.0,217800,3,1.75
645000.0,4000,3,2.0
430000.0,5400,4,2.75
413000.0,4800,4,1.0
420000.0,8260,3,1.0
495000.0,7200,3,2.25
2187730.0,12163,4,4.5
965000.0,16153,4,2.5
500000.0,4680,4,2.5
636100.0,4000,3,1.0
720000.0,12648,4,2.5
298000.0,11200,3,1.75
409000.0,4000,2,1.75
370000.0,5749,4,2.5
230000.0,8346,5,1.0
290000.0,8138,3,2.0
420000.0,8374,4,2.25
917000.0,13521,4,2.5
957000.0,5746,5,3.25
482000.0,21485,3,2.25
488000.0,21618,3,1.75
760369.0,6768,5,2.5
170000.0,9355,2,1.0
625000.0,10183,3,2.5
357000.0,7400,3,1.5
583000.0,8276,3,2.25
173250.0,10125,3,2.0
414050.0,9434,4,2.0
400000.0,6150,3,1.75
537000.0,27003,3,2.0
465000.0,7700,4,2.25
425000.0,9536,3,2.25
445000.0,12054,4,2.0
179950.0,9600,2,1.0
275000.0,6537,3,2.5
190000.0,11463,4,2.5
385000.0,5196,3,1.75
303000.0,11325,4,1.0
165000.0,9504,3,1.0
600000.0,5000,2,2.0
710000.0,72309,3,2.25
875000.0,22393,5,3.25
269950.0,9601,3,2.5
838000.0,42847,4,2.5
670500.0,4500,4,2.0
420000.0,9390,4,1.5
370000.0,12548,3,1.5
360000.0,7392,3,1.75
562500.0,8268,4,2.5
360500.0,9680,3,2.5
389999.0,1399,3,2.25
450000.0,11160,4,3.0
247500.0,8415,4,2.0
208000.0,6240,3,1.0
455000.0,9681,3,2.5
379400.0,7680,4,1.75
190000.0,6000,3,1.5
326188.0,12210,3,1.0
168000.0,1919,2,2.5
314000.0,6718,4,2.5
630000.0,39299,4,2.75
550000.0,8780,3,1.75
530000.0,10927,4,2.25
637500.0,10390,3,1.75
400000.0,3700,3,2.5
700000.0,8400,5,2.75
272000.0,8512,3,2.5
600000.0,6968,4,2.5
450600.0,7072,2,1.0
550000.0,5635,3,2.25
225000.0,8658,3,1.0
132825.0,5200,3,1.5
219950.0,5200,3,1.5
580000.0,6000,5,2.0
568000.0,208652,3,1.75
406000.0,7381,3,1.75
469000.0,4560,3,1.75
415000.0,6392,3,2.5
390000.0,11465,3,1.5
251000.0,9720,3,1.75
750000.0,6387,3,2.5
845000.0,5071,4,2.5
350000.0,17820,3,1.5
322000.0,5864,3,1.0
664500.0,9660,4,2.25
988000.0,3880,3,1.75
625000.0,5700,2,1.75
675000.0,11141,2,1.0
503000.0,9827,3,1.75
431000.0,11019,4,2.25
250000.0,10800,3,1.75
268500.0,4575,4,2.5
1070000.0,24338,6,3.25
295000.0,7200,4,2.5
780000.0,11782,3,2.25
354000.0,15817,3,2.5
305000.0,7250,2,1.0
733000.0,6581,5,2.75
640000.0,9450,4,2.75
840000.0,6300,4,2.5
1475000.0,7200,5,3.25
525000.0,8100,3,1.0
625000.0,9627,4,2.75
350000.0,3600,3,2.0
650000.0,4140,4,2.75
435000.0,4000,2,1.0
660000.0,9714,3,1.0
350000.0,12150,3,1.0
435000.0,6000,3,2.5
375900.0,28200,6,1.5
272000.0,9800,3,3.0
233000.0,7865,3,1.75
500000.0,5750,4,1.5
540000.0,10026,4,1.75
712000.0,4442,3,2.5
425000.0,4504,4,2.5
242000.0,6099,3,1.75
515000.0,10500,5,3.25
415000.0,7700,4,1.75
375000.0,9896,3,2.75
182500.0,7200,3,1.0
310000.0,11328,3,1.5
360000.0,6000,3,1.75
889000.0,8598,4,3.5
450500.0,5000,2,1.0
342000.0,3547,4,2.25
413000.0,3451,3,2.0
960000.0,19036,5,4.0
180000.0,9352,2,1.0
770000.0,14910,4,2.5
224400.0,7200,3,1.75
280000.0,9425,3,1.5
500000.0,2897,3,2.5
153000.0,9000,2,1.0
385000.0,5134,3,2.25
325000.0,5534,2,1.0
315000.0,4288,4,3.0
294999.0,9614,4,2.5
175000.0,14806,3,1.75
299000.0,14806,3,1.75
146000.0,9750,2,1.0
290000.0,10260,3,2.25
1776000.0,6600,3,3.25
367500.0,4800,2,1.0
535000.0,14564,4,2.5
334999.0,18750,3,2.5
655000.0,5760,3,1.75
1298000.0,10125,4,3.5
480000.0,10563,4,2.25
465000.0,4720,3,1.5
297950.0,8840,3,2.0
590000.0,3695,3,2.0
805000.0,6000,4,2.75
204250.0,8063,3,2.25
500000.0,4770,3,2.25
490000.0,14175,4,2.5
2500000.0,18480,4,3.75
750000.0,41433,3,2.5
405000.0,15815,4,2.5
209995.0,6060,2,1.0
680000.0,6890,4,2.5
355000.0,7740,3,1.75
280000.0,6600,2,1.0
385000.0,11500,3,2.25
505000.0,11321,4,2.75
429900.0,8638,4,3.25
560000.0,9782,4,2.5
231000.0,5200,3,2.0
135000.0,4440,2,1.0
800000.0,2153,4,3.0
420000.0,8603,3,2.5
360000.0,9600,3,1.0
642000.0,8357,4,2.5
379950.0,3471,3,2.0
745000.0,11041,3,1.75
630000.0,4000,4,2.0
250000.0,7396,3,2.5
275000.0,9870,3,1.0
435000.0,6000,6,3.0
175000.0,8046,2,1.0
560000.0,3880,4,1.75
325000.0,9790,4,2.25
1185000.0,5568,3,2.75
399950.0,10078,3,2.5
752000.0,10547,4,2.5
1200000.0,36460,4,3.5
400000.0,10283,4,1.5
240000.0,6000,3,2.0
640000.0,4759,5,2.5
564450.0,7266,3,2.5
300000.0,199069,3,1.5
286000.0,5559,3,2.5
531800.0,5080,3,2.5
502000.0,9000,4,2.25
993500.0,10871,4,2.25
450000.0,10000,3,1.0
997950.0,5251,4,3.5
526000.0,5250,3,1.0
335000.0,10830,3,1.75
187250.0,14700,2,1.0
735000.0,5000,3,2.25
425000.0,7020,3,1.0
110000.0,217800,3,1.0
305000.0,7529,3,2.0
212000.0,13500,3,1.0
1380000.0,25120,5,4.25
298950.0,11505,5,2.25
525000.0,8136,3,1.75
707000.0,6094,4,3.25
695000.0,8469,3,2.75
796500.0,8469,3,2.75
420000.0,8071,4,2.5
625000.0,20409,5,2.5
620000.0,8800,3,1.75
1450000.0,19862,5,2.75
549950.0,49044,5,2.5
275000.0,11902,4,2.0
705000.0,7200,3,2.5
197000.0,7503,3,1.75
265000.0,7954,3,1.75
297000.0,6916,4,1.75
207500.0,11039,3,1.75
410000.0,1991,3,2.5
268000.0,8308,3,2.0
330000.0,50094,4,1.75
417500.0,2267,3,1.0
760000.0,9100,4,2.25
499000.0,1592,3,2.5
620000.0,8485,4,2.5
315000.0,6209,3,2.5
624950.0,5010,3,2.5
525000.0,13608,3,2.25
300000.0,3425,2,1.5
299900.0,7600,4,2.75
299000.0,10119,3,2.5
1880000.0,19863,4,2.75
265000.0,10587,4,1.75
280000.0,3572,2,1.75
124740.0,9800,3,1.0
1085000.0,36740,3,2.75
1970000.0,8640,8,3.5
219000.0,7048,4,1.0
569950.0,6250,5,1.0
212500.0,9199,2,2.0
680000.0,8400,3,2.25
1457000.0,6900,4,1.5
300000.0,7700,3,1.0
629950.0,1249,3,2.5
349900.0,10856,2,1.75
690000.0,4410,4,2.5
1454000.0,9401,5,4.0
1288000.0,12331,3,2.5
696000.0,34284,4,3.5
650000.0,120225,3,2.25
640000.0,11310,3,3.5
499950.0,15778,5,2.5
490000.0,8869,4,2.5
685000.0,6087,5,2.5
387500.0,6300,4,1.0
401750.0,1888,2,1.5
254950.0,8800,4,2.0
500000.0,36680,4,2.25
856500.0,7467,4,2.5
552000.0,4600,3,1.0
506500.0,7200,4,2.5
500000.0,4808,3,2.25
280000.0,10080,4,2.75
308000.0,11475,3,1.75
613500.0,7192,3,2.5
255000.0,9750,3,1.75
545000.0,215186,3,2.5
620000.0,22474,4,2.5
450000.0,6800,3,1.75
279000.0,7275,4,1.75
625000.0,3200,3,2.5
274950.0,8585,3,1.75
423000.0,6040,3,1.75
350000.0,5820,2,1.0
305000.0,7800,4,1.75
368000.0,8650,3,1.75
232000.0,6682,3,1.75
250000.0,6900,4,3.0
220000.0,7938,3,1.75
435000.0,3800,3,2.0
350000.0,7680,2,1.0
206325.0,8478,5,2.5
339000.0,8478,5,2.5
399000.0,7200,4,2.5
529000.0,6462,2,1.0
640000.0,8683,4,2.5
735000.0,3060,4,2.5
378000.0,18000,5,2.5
775000.0,5900,3,2.0
2250000.0,7800,3,4.25
1350000.0,5580,4,4.5
380000.0,10918,4,2.5
624900.0,10918,4,2.5
379770.0,1576,3,2.5
340000.0,10565,3,1.75
515500.0,7916,4,2.75
600000.0,4750,4,2.25
400000.0,24225,1,1.0
364000.0,11213,4,1.0
440000.0,7526,4,2.5
285000.0,8000,2,1.0
669000.0,4500,3,1.0
475000.0,8675,4,2.0
747000.0,4000,2,1.0
317000.0,5750,3,1.5
390000.0,9095,2,1.0
1070000.0,5000,4,2.5
1205000.0,5500,4,2.75
580000.0,4080,3,1.75
518000.0,9683,4,2.5
147500.0,6552,3,1.75
555000.0,8700,4,2.25
427500.0,1376,2,2.0
1735000.0,26400,3,2.5
265950.0,4384,3,2.5
247500.0,6790,2,1.0
244000.0,7680,4,1.0
578550.0,7795,3,2.5
451000.0,2051,4,2.5
489000.0,4479,2,1.75
190000.0,16730,2,1.0
475000.0,16000,3,3.0
485000.0,4590,3,2.0
530000.0,189100,3,2.75
379000.0,10155,4,2.5
1629000.0,17853,5,2.5
739000.0,5960,3,1.75
189950.0,4770,3,1.0
637500.0,3541,4,3.0
2225000.0,12528,3,3.0
209950.0,10112,3,1.0
460000.0,7000,3,1.0
543500.0,5817,4,2.5
376000.0,6200,4,2.75
430000.0,1107,3,2.25
515000.0,14605,4,2.5
580000.0,3825,7,2.75
600000.0,13000,5,3.5
476800.0,43995,3,1.75
815000.0,3570,3,1.5
455600.0,5818,3,2.5
270000.0,9514,3,1.0
1200000.0,3600,5,4.0
525000.0,3600,2,1.5
242000.0,9893,3,1.75
715000.0,30500,4,2.5
475000.0,4142,3,2.75
370000.0,5600,4,3.0
788600.0,7666,4,2.75
160000.0,5080,2,1.0
800000.0,87120,5,1.75
520000.0,5142,4,3.0
725000.0,5000,3,1.75
335000.0,6000,4,1.0
919000.0,17026,4,2.5
425000.0,14048,3,2.75
420000.0,8700,5,2.5
905000.0,38896,4,3.0
435000.0,6000,2,1.0
438000.0,3070,3,2.5
725000.0,7506,4,2.75
840000.0,4000,4,1.75
425500.0,2778,3,2.5
853505.0,14890,3,2.5
398000.0,15180,2,1.0
418500.0,4399,3,2.5
826000.0,5000,3,1.5
742000.0,10986,4,2.5
180000.0,18581,4,1.0
286000.0,7700,4,1.75
421200.0,3060,3,2.5
390000.0,10667,3,3.0
739000.0,7950,4,2.5
499900.0,6534,4,3.0
670000.0,12304,3,2.25
842500.0,4320,3,2.25
492500.0,198414,2,2.25
836500.0,7200,3,2.5
334000.0,1830,2,1.0
179900.0,9680,3,1.0
563000.0,5535,3,2.0
310000.0,6525,3,2.5
335000.0,8817,4,2.25
499950.0,8817,4,2.25
658500.0,4224,2,1.0
297000.0,1650,2,1.5
725000.0,4080,6,1.75
780000.0,53024,3,2.25
252500.0,6127,3,1.0
330000.0,2594,3,2.5
525000.0,9608,3,2.5
365000.0,7500,2,1.75
500000.0,4950,4,3.0
179950.0,5200,3,1.0
440000.0,43560,3,2.0
145000.0,9924,1,0.75
331000.0,5720,4,3.0
780000.0,4712,3,2.25
855000.0,4000,3,1.75
225000.0,6033,3,2.25
199000.0,7220,3,1.0
550000.0,37500,3,1.75
1425000.0,4080,4,4.25
805000.0,4500,3,2.0
261000.0,37531,3,1.5
347000.0,8370,3,1.0
390000.0,9394,3,2.25
436000.0,4057,4,2.5
1802750.0,20176,5,3.25
557000.0,1527,3,2.5
135000.0,9198,3,1.0
425000.0,14025,3,2.5
648752.0,9600,3,2.25
1388000.0,20098,4,3.0
630100.0,11357,4,2.75
739000.0,60351,4,2.5
269000.0,5250,3,1.5
250000.0,5038,3,1.0
475000.0,5250,5,2.75
290000.0,4560,1,1.0
219000.0,10600,3,1.0
416000.0,6650,2,1.0
179000.0,8916,2,1.0
302000.0,7627,4,2.75
565000.0,8281,4,2.0
281700.0,8295,3,1.0
480000.0,3420,2,1.0
775000.0,15522,4,2.5
375000.0,11052,3,1.75
345000.0,11860,3,1.5
300000.0,9375,3,3.0
364950.0,2957,4,2.5
410000.0,7727,3,3.25
231000.0,8028,3,1.75
445000.0,9890,3,2.0
530000.0,794,2,2.5
353500.0,925,3,2.5
209950.0,9200,3,1.5
650000.0,7200,3,1.75
325000.0,4494,2,1.0
257000.0,8165,3,2.25
337000.0,4919,4,2.5
541000.0,3365,3,2.5
577500.0,9536,3,2.5
560000.0,5330,3,2.5
979700.0,5500,5,3.0
750000.0,8560,5,3.0
407500.0,4000,2,1.0
530000.0,5000,4,1.75
235000.0,8400,4,1.75
715000.0,3840,4,2.5
795000.0,10000,5,3.0
465000.0,10454,4,2.5
287600.0,8588,3,2.5
630000.0,9454,6,3.0
445000.0,7429,3,2.25
490000.0,16000,4,2.25
565000.0,5000,3,1.75
330000.0,1789,3,2.5
463000.0,6000,4,2.75
1870000.0,13500,5,4.0
219500.0,6708,3,1.0
622200.0,8000,3,1.75
474800.0,1335,2,3.25
465000.0,7200,4,2.5
389950.0,8446,3,1.75
650000.0,13285,4,2.5
395000.0,4662,3,2.0
304500.0,5232,4,2.5
307000.0,9660,3,1.0
485000.0,6638,3,2.5
1562000.0,16200,5,3.0
650500.0,9750,5,4.25
960000.0,10355,4,2.5
710000.0,9160,3,2.5
540000.0,14700,3,2.5
601000.0,5000,4,1.75
463828.0,11328,5,1.75
293000.0,8652,4,1.0
597500.0,4756,3,2.5
240000.0,101930,2,1.0
284000.0,18163,3,1.75
440000.0,10445,4,1.75
340000.0,7480,3,1.75
363000.0,7480,3,1.75
270000.0,4000,2,1.0
365000.0,6820,4,2.5
428000.0,5100,3,2.0
600000.0,137649,3,1.75
405000.0,10350,3,2.5
339900.0,8241,4,2.5
275000.0,11196,3,1.0
361600.0,6380,2,1.0
325000.0,13950,6,2.0
1050000.0,4132,3,2.0
959750.0,16181,4,3.0
210000.0,8094,3,1.0
258000.0,7879,3,2.0
468000.0,8168,3,1.5
710000.0,3880,4,3.5
268000.0,6000,3,1.0
115000.0,11470,2,1.0
500000.0,4307,3,2.5
431000.0,84000,3,2.5
241500.0,6580,3,2.0
300000.0,22001,3,1.0
982000.0,10126,4,2.5
248500.0,7353,3,2.5
665000.0,6060,4,2.5
1215000.0,11561,3,3.0
380000.0,5060,2,1.0
220000.0,8278,3,2.0
631500.0,5750,4,2.0
386100.0,5734,3,2.0
1050000.0,5323,4,4.5
650000.0,4000,2,1.75
545000.0,53578,4,1.75
870000.0,14054,4,2.5
380000.0,8037,3,1.75
265000.0,9140,2,1.0
645500.0,5100,2,1.0
570000.0,3090,3,2.0
1200000.0,10804,4,2.5
605000.0,3937,2,1.0
199500.0,9812,3,1.0
445000.0,5400,2,1.0
495000.0,4206,4,1.75
594000.0,5000,4,1.75
465000.0,6000,3,1.75
160000.0,8250,2,1.0
340000.0,6168,4,2.5
870000.0,34280,4,2.0
249000.0,4800,3,1.5
500000.0,7350,4,2.25
220000.0,14400,3,1.5
368500.0,9360,5,1.75
439950.0,14600,4,2.25
179900.0,12000,3,1.75
490000.0,4868,4,2.5
425000.0,12325,4,1.75
533300.0,21656,4,2.5
447500.0,4000,4,2.0
768000.0,13225,5,2.75
285000.0,6000,3,1.75
336900.0,25000,3,1.75
415000.0,7396,4,1.5
500000.0,4187,3,2.25
337000.0,5772,4,2.5
419950.0,5303,4,2.5
290000.0,8163,4,2.75
349950.0,5200,2,1.75
330000.0,7700,3,1.5
965000.0,38045,4,2.25
515000.0,8187,3,2.5
665000.0,11553,4,2.5
265000.0,7500,3,1.75
545400.0,18240,3,2.0
350000.0,7334,4,3.0
260000.0,1228,2,1.5
2510000.0,22954,3,3.25
355000.0,8297,3,2.0
879000.0,5720,3,3.0
833000.0,6978,4,3.5
261590.0,8580,2,1.0
512500.0,2790,3,3.0
600000.0,4940,2,1.75
417500.0,6187,5,3.0
970000.0,14257,5,3.0
316000.0,6559,3,2.25
397500.0,9100,4,3.0
1350000.0,5500,3,2.5
840000.0,10219,4,2.5
270000.0,26723,2,1.0
312900.0,5082,4,2.5
325000.0,6908,2,1.0
680000.0,4000,3,1.75
763000.0,8023,4,2.5
375000.0,216057,1,1.0
475000.0,4097,3,2.5
219000.0,4240,2,2.5
415000.0,9694,3,2.25
90000.0,11250,2,1.0
220000.0,11250,2,1.0
616000.0,6250,3,2.0
269500.0,43560,2,1.0
395350.0,7200,2,1.0
770000.0,7200,4,3.0
840000.0,50481,4,2.5
428950.0,5748,2,1.0
800000.0,6766,4,3.75
401000.0,6075,4,1.0
303697.0,7937,4,2.0
355000.0,7355,3,1.0
350000.0,5040,2,1.0
754999.0,8413,4,2.5
982218.0,5500,3,1.75
406500.0,8542,3,2.0
1650000.0,184694,4,3.25
565000.0,4500,2,1.75
160000.0,5350,2,1.0
220000.0,7080,3,1.0
1284000.0,9417,5,4.25
970000.0,5040,5,2.75
115000.0,6250,3,1.0
124000.0,6250,3,1.0
157000.0,6250,3,1.0
183000.0,5200,3,1.0
527000.0,6202,4,2.5
407193.0,14858,4,2.0
970000.0,5040,4,2.75
535000.0,5600,4,2.5
245000.0,10582,3,2.0
337000.0,13500,3,1.75
630000.0,7799,3,2.0
320000.0,9600,3,1.75
228500.0,7800,3,1.0
293000.0,7152,3,2.5
447000.0,7300,3,1.0
226500.0,10259,3,1.75
436000.0,7875,3,2.25
451000.0,4065,3,2.5
315000.0,42173,3,1.0
450000.0,7026,2,1.0
635000.0,7110,3,1.5
292500.0,13000,2,1.0
329900.0,4935,3,2.5
531000.0,4770,2,1.5
725000.0,10883,3,1.75
355300.0,8121,3,2.5
280000.0,10017,3,2.5
1095000.0,9143,4,2.75
605004.0,5720,4,2.0
260000.0,3030,2,1.0
748000.0,5000,4,2.5
776000.0,5150,2,2.0
425000.0,5060,4,1.0
230000.0,6045,4,1.0
418000.0,12123,3,1.75
440000.0,4694,4,2.5
858450.0,6630,5,2.75
390000.0,12183,3,2.0
957000.0,4698,4,3.0
507000.0,6000,3,1.0
575000.0,2873,2,1.0
700000.0,4000,3,1.75
239950.0,1357,2,1.5
253000.0,9200,3,1.0
540000.0,4800,4,1.0
1550000.0,5918,3,4.0
805000.0,43560,4,2.5
920000.0,4000,4,3.25
496600.0,4647,3,2.5
246000.0,8125,3,2.25
350000.0,4800,5,3.0
585000.0,4890,3,2.0
450000.0,8686,3,1.75
746000.0,8809,3,2.5
598555.0,7880,3,2.5
820000.0,11476,3,2.5
266500.0,7500,3,2.25
370000.0,386812,2,1.0
625000.0,3120,3,2.75
243500.0,7500,4,2.0
340000.0,6700,2,1.0
559950.0,9519,5,3.0
315000.0,10155,3,2.75
753000.0,223463,3,2.5
800000.0,2669,3,3.0
550000.0,5111,3,2.25
465000.0,11475,3,2.0
465000.0,2462,3,2.25
710000.0,7837,4,2.25
505000.0,7767,3,2.5
690000.0,16300,3,1.75
217500.0,8190,2,2.0
500000.0,4300,2,1.0
325000.0,5796,2,2.0
500000.0,12436,4,2.25
721500.0,220413,3,3.25
924000.0,5000,3,1.5
2005000.0,26400,6,4.5
345000.0,2534,2,1.5
825000.0,10880,4,3.5
560000.0,102366,3,2.0
599000.0,13848,3,2.0
211000.0,7620,3,1.5
425000.0,8200,4,2.25
750000.0,7360,4,2.75
479000.0,3446,3,2.5
612500.0,8100,4,2.5
605000.0,28250,5,1.75
1364000.0,7680,4,2.5
389900.0,125017,3,2.5
710000.0,5548,4,2.5
295000.0,7532,3,2.5
275250.0,6751,3,2.25
250000.0,6753,4,2.5
709000.0,17300,3,2.0
399500.0,4840,4,1.75
225000.0,7827,3,2.5
500000.0,5637,3,2.5
364900.0,7855,3,3.0
356000.0,7500,3,1.5
616750.0,6016,3,1.5
755000.0,7925,3,2.75
327500.0,8184,2,1.0
605000.0,9753,3,2.25
179950.0,5200,4,1.5
633000.0,41965,5,2.75
349950.0,22387,4,2.0
1080000.0,5800,3,2.75
425000.0,8965,3,2.5
990000.0,5454,3,2.75
410000.0,19000,3,1.0
590000.0,10000,3,2.25
242000.0,7560,3,1.75
775000.0,16320,3,2.0
680000.0,6500,4,1.5
217000.0,4520,3,2.5
395000.0,3593,3,2.5
572500.0,11031,3,2.25
559900.0,5800,5,3.0
845000.0,4750,3,2.0
241000.0,7379,3,2.0
1325000.0,5470,3,2.25
475000.0,2805,3,1.75
575000.0,3920,2,1.5
455000.0,110957,4,2.75
839000.0,203425,3,2.5
475000.0,7000,4,1.5
600000.0,4462,2,1.0
515000.0,5040,2,1.0
425000.0,7980,3,2.25
565000.0,3812,4,2.0
498000.0,9000,2,2.0
739000.0,4001,4,3.0
355000.0,4110,2,1.75
263000.0,8097,3,1.75
375000.0,7425,4,1.75
322000.0,9825,3,1.75
